,Dataset,"[preference, damping]",f1 score,Adjusted Random Score,Silhouette Score,Execution Time
0,Iris,"[-1.0, 0.5]",0.2971285892634207,0.4500744927107959,0.3151346890967554,0.08682537078857422
1,Iris,"[-1.0, 0.7]",0.7808758405773331,0.6647740128671997,0.4269833271598388,0.08582639694213867
2,Iris,"[-1.0, 0.9]",0.5590055809233891,0.662306103496632,0.43574674968077026,0.13070058822631836
3,Iris,"[-3.0, 0.5]",0.8982809480215644,0.7445264308738749,0.5061626262368144,0.08283519744873047
4,Iris,"[-3.0, 0.7]",0.9063294526963735,0.7565319826935709,0.48991166728038904,0.060831308364868164
5,Iris,"[-3.0, 0.9]",0.9063294526963735,0.7565319826935709,0.48991166728038904,0.07879114151000977
6,Iris,"[-5.0, 0.5]",0.8991833854219174,0.7429751965483791,0.4801083567301688,0.06387805938720703
7,Iris,"[-5.0, 0.7]",0.8933333333333333,0.7275428571428572,0.48257499210393956,0.037949323654174805
8,Iris,"[-5.0, 0.9]",0.9063294526963735,0.7565319826935709,0.48991166728038904,0.06586670875549316
9,Iris,"[-7.0, 0.5]",0.0,0.0,,0.28118038177490234
10,Iris,"[-7.0, 0.7]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.03428506851196289
11,Iris,"[-7.0, 0.9]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.0624852180480957
12,Iris,"[-9.0, 0.5]",0.0,0.0,,0.26556396484375
13,Iris,"[-9.0, 0.7]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.03124547004699707
14,Iris,"[-9.0, 0.9]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.07811141014099121
15,Iris,"[-11.0, 0.5]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.09372663497924805
16,Iris,"[-11.0, 0.7]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.031243085861206055
17,Iris,"[-11.0, 0.9]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.07810664176940918
18,Iris,"[-13.0, 0.5]",0.5181691125087352,0.5149369402475278,0.6018654103860622,0.14059019088745117
19,Iris,"[-13.0, 0.7]",0.5430136018371312,0.5489713200964548,0.6213540890242644,0.046862125396728516
20,Iris,"[-13.0, 0.9]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.06248617172241211
21,Wine,"[-1.0, 0.5]",0.04947174241153782,0.26894751936445516,0.11190109331193197,0.06248736381530762
22,Wine,"[-1.0, 0.7]",0.04947174241153782,0.26894751936445516,0.11190109331193197,0.09372949600219727
23,Wine,"[-1.0, 0.9]",0.11969413233458176,0.32341849838259124,0.11220033737835669,0.10935115814208984
24,Wine,"[-3.0, 0.5]",0.1904212055653189,0.5447785687668812,0.15369867752565167,0.06248736381530762
25,Wine,"[-3.0, 0.7]",0.2893261322532485,0.5484837766064432,0.16669930200345678,0.0624847412109375
26,Wine,"[-3.0, 0.9]",0.2541394346090723,0.42719948306352623,0.11727795991841629,0.10934805870056152
27,Wine,"[-5.0, 0.5]",0.9602783530026117,0.8803997758776985,0.30009150390158923,0.0624852180480957
28,Wine,"[-5.0, 0.7]",0.5826291190633556,0.6860143219023277,0.23023883117911625,0.046863555908203125
29,Wine,"[-5.0, 0.9]",0.5826291190633556,0.6860143219023277,0.23023883117911625,0.09372925758361816
30,Wine,"[-7.0, 0.5]",0.9257361841896888,0.7841640745744879,0.29016347892502725,0.0624845027923584
31,Wine,"[-7.0, 0.7]",0.8483570110496008,0.615936048405959,0.25959365905889376,0.07810735702514648
32,Wine,"[-7.0, 0.9]",0.5826291190633556,0.6860143219023277,0.23023883117911625,0.10934662818908691
33,Wine,"[-9.0, 0.5]",0.9602783530026117,0.8803997758776985,0.30009150390158923,0.062485456466674805
34,Wine,"[-9.0, 0.7]",0.9257361841896888,0.7841640745744879,0.29016347892502725,0.04686379432678223
35,Wine,"[-9.0, 0.9]",0.9257361841896888,0.7841640745744879,0.29016347892502725,0.07810640335083008
36,Wine,"[-11.0, 0.5]",0.9257361841896888,0.7841640745744879,0.29016347892502725,0.062486886978149414
37,Wine,"[-11.0, 0.7]",0.9257361841896888,0.7841640745744879,0.29016347892502725,0.046863555908203125
38,Wine,"[-11.0, 0.9]",0.9257361841896888,0.7841640745744879,0.29016347892502725,0.09372830390930176
39,Wine,"[-13.0, 0.5]",0.9257361841896888,0.7841640745744879,0.29016347892502725,0.07810854911804199
40,Wine,"[-13.0, 0.7]",0.9257361841896888,0.7841640745744879,0.29016347892502725,0.06248593330383301
41,Wine,"[-13.0, 0.9]",0.9257361841896888,0.7841640745744879,0.29016347892502725,0.07810688018798828
