,Dataset,"[eps,min_samples]",f1 score,Adjusted Random Score,Silhouette Score,Execution Time
0,Iris,"[0.1, 2.0]",0.5054268261901156,0.4262601687349905,0.23023428095723147,0.007981300354003906
1,Iris,"[0.1, 3.0]",0.5054268261901156,0.42868912117692604,0.20290108093851023,0.007979393005371094
2,Iris,"[0.1, 4.0]",0.47350205494267794,0.39376706969603026,0.13422112127396285,0.007981061935424805
3,Iris,"[0.1, 5.0]",0.40604274134119384,0.44140721982223546,0.05746370015686628,0.008975744247436523
4,Iris,"[0.1, 6.0]",0.4612890603163956,0.3669869782251568,0.057155262572557826,0.007981538772583008
5,Iris,"[0.1, 7.0]",0.40809736711376055,0.31078606703382267,0.08891195227728704,0.0069811344146728516
6,Iris,"[0.1, 8.0]",0.39928834667683316,0.27656209394729386,0.06260523349404636,0.009975194931030273
7,Iris,"[0.2, 2.0]",0.5808325808325808,0.553879094828854,0.38826644091020673,0.013965129852294922
8,Iris,"[0.2, 3.0]",0.5551915551915553,0.5535820784912958,0.5552633662863133,0.007978439331054688
9,Iris,"[0.2, 4.0]",0.5551915551915553,0.5535820784912958,0.5552633662863133,0.00698089599609375
10,Iris,"[0.2, 5.0]",0.5551915551915553,0.5535820784912958,0.5552633662863133,0.009972810745239258
11,Iris,"[0.2, 6.0]",0.5551915551915553,0.5535820784912958,0.5552633662863133,0.006982326507568359
12,Iris,"[0.2, 7.0]",0.5521885521885521,0.5503452567273898,0.5527378042465537,0.010971546173095703
13,Iris,"[0.2, 8.0]",0.5552536862881691,0.5464223216603212,0.5229711293120027,0.010968923568725586
14,Iris,"[0.3, 2.0]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.007980108261108398
15,Iris,"[0.3, 3.0]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.006987571716308594
16,Iris,"[0.3, 4.0]",0.5570469798657718,0.5657466140922338,0.46766235578469606,0.006982326507568359
17,Iris,"[0.3, 5.0]",0.5570469798657718,0.5657466140922338,0.46766235578469606,0.008974552154541016
18,Iris,"[0.3, 6.0]",0.5570469798657718,0.5657466140922338,0.46766235578469606,0.0069811344146728516
19,Iris,"[0.3, 7.0]",0.5570469798657718,0.5657466140922338,0.46766235578469606,0.02792501449584961
20,Iris,"[0.3, 8.0]",0.5570469798657718,0.5657466140922338,0.46766235578469606,0.014960289001464844
21,Iris,"[0.4, 2.0]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.009972572326660156
22,Iris,"[0.4, 3.0]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.014960765838623047
23,Iris,"[0.4, 4.0]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.007976293563842773
24,Iris,"[0.4, 5.0]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.006981611251831055
25,Iris,"[0.4, 6.0]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.007980108261108398
26,Iris,"[0.4, 7.0]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.00897526741027832
27,Iris,"[0.4, 8.0]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.005983829498291016
28,Iris,"[0.5, 2.0]",0.16666666666666666,0.0,,0.006981611251831055
29,Iris,"[0.5, 3.0]",0.16666666666666666,0.0,,0.006980180740356445
30,Iris,"[0.5, 4.0]",0.16666666666666666,0.0,,0.004986763000488281
31,Iris,"[0.5, 5.0]",0.16666666666666666,0.0,,0.004987239837646484
32,Iris,"[0.5, 6.0]",0.16666666666666666,0.0,,0.01196742057800293
33,Iris,"[0.5, 7.0]",0.16666666666666666,0.0,,0.004987001419067383
34,Iris,"[0.5, 8.0]",0.16666666666666666,0.0,,0.0049860477447509766
35,Iris,"[0.6, 2.0]",0.16666666666666666,0.0,,0.006981849670410156
36,Iris,"[0.6, 3.0]",0.16666666666666666,0.0,,0.005982637405395508
37,Iris,"[0.6, 4.0]",0.16666666666666666,0.0,,0.004986763000488281
38,Iris,"[0.6, 5.0]",0.16666666666666666,0.0,,0.004987239837646484
39,Iris,"[0.6, 6.0]",0.16666666666666666,0.0,,0.0049860477447509766
40,Iris,"[0.6, 7.0]",0.16666666666666666,0.0,,0.0049877166748046875
41,Iris,"[0.6, 8.0]",0.16666666666666666,0.0,,0.0049860477447509766
42,Iris,"[0.7, 2.0]",0.16666666666666666,0.0,,0.004987001419067383
43,Iris,"[0.7, 3.0]",0.16666666666666666,0.0,,0.005984067916870117
44,Iris,"[0.7, 4.0]",0.16666666666666666,0.0,,0.005985260009765625
45,Iris,"[0.7, 5.0]",0.16666666666666666,0.0,,0.004986763000488281
46,Iris,"[0.7, 6.0]",0.16666666666666666,0.0,,0.005984067916870117
47,Iris,"[0.7, 7.0]",0.16666666666666666,0.0,,0.00498652458190918
48,Iris,"[0.7, 8.0]",0.16666666666666666,0.0,,0.004986763000488281
49,Iris,"[0.8, 2.0]",0.16666666666666666,0.0,,0.005982160568237305
50,Iris,"[0.8, 3.0]",0.16666666666666666,0.0,,0.007980585098266602
51,Iris,"[0.8, 4.0]",0.16666666666666666,0.0,,0.005984783172607422
52,Iris,"[0.8, 5.0]",0.16666666666666666,0.0,,0.0069811344146728516
53,Iris,"[0.8, 6.0]",0.16666666666666666,0.0,,0.006980419158935547
54,Iris,"[0.8, 7.0]",0.16666666666666666,0.0,,0.005983829498291016
55,Iris,"[0.8, 8.0]",0.16666666666666666,0.0,,0.0059871673583984375
56,Iris,"[0.9, 2.0]",0.16666666666666666,0.0,,0.004986763000488281
57,Iris,"[0.9, 3.0]",0.16666666666666666,0.0,,0.0049784183502197266
58,Iris,"[0.9, 4.0]",0.16666666666666666,0.0,,0.00498652458190918
59,Iris,"[0.9, 5.0]",0.16666666666666666,0.0,,0.004987001419067383
60,Iris,"[0.9, 6.0]",0.16666666666666666,0.0,,0.00498652458190918
61,Iris,"[0.9, 7.0]",0.16666666666666666,0.0,,0.005982398986816406
62,Iris,"[0.9, 8.0]",0.16666666666666666,0.0,,0.004988908767700195
63,Wine,"[0.1, 2.0]",0.0,0.0,,0.0059854984283447266
64,Wine,"[0.1, 3.0]",0.0,0.0,,0.0059854984283447266
65,Wine,"[0.1, 4.0]",0.0,0.0,,0.0059816837310791016
66,Wine,"[0.1, 5.0]",0.0,0.0,,0.005982875823974609
67,Wine,"[0.1, 6.0]",0.0,0.0,,0.005983591079711914
68,Wine,"[0.1, 7.0]",0.0,0.0,,0.013965129852294922
69,Wine,"[0.1, 8.0]",0.0,0.0,,0.00598597526550293
70,Wine,"[0.2, 2.0]",0.0,0.0,,0.00598454475402832
71,Wine,"[0.2, 3.0]",0.0,0.0,,0.0059850215911865234
72,Wine,"[0.2, 4.0]",0.0,0.0,,0.0069789886474609375
73,Wine,"[0.2, 5.0]",0.0,0.0,,0.00598454475402832
74,Wine,"[0.2, 6.0]",0.0,0.0,,0.006980419158935547
75,Wine,"[0.2, 7.0]",0.0,0.0,,0.007976055145263672
76,Wine,"[0.2, 8.0]",0.0,0.0,,0.005984306335449219
77,Wine,"[0.3, 2.0]",0.07030983997276133,0.04119380120259389,-0.26866459375077695,0.01595592498779297
78,Wine,"[0.3, 3.0]",0.04209024433743535,0.03931745712233917,-0.2628581871946139,0.00997304916381836
79,Wine,"[0.3, 4.0]",0.04209024433743535,0.015858758367090046,-0.11673174599306076,0.008976221084594727
80,Wine,"[0.3, 5.0]",0.0,0.0,,0.006981372833251953
81,Wine,"[0.3, 6.0]",0.0,0.0,,0.005985260009765625
82,Wine,"[0.3, 7.0]",0.0,0.0,,0.006981372833251953
83,Wine,"[0.3, 8.0]",0.0,0.0,,0.006979703903198242
84,Wine,"[0.4, 2.0]",0.23809147016933058,0.37215797060430056,-0.018220315868128487,0.016954660415649414
85,Wine,"[0.4, 3.0]",0.46923111703931447,0.37484117517215465,0.00018474711408042121,0.008974552154541016
86,Wine,"[0.4, 4.0]",0.32667891258477133,0.2746397906715183,0.04977248262359986,0.010970592498779297
87,Wine,"[0.4, 5.0]",0.41538924558587476,0.2343466495435097,-0.007398707104032952,0.008976459503173828
88,Wine,"[0.4, 6.0]",0.4205806756280082,0.23534473644438564,-0.030886000240666588,0.008974790573120117
89,Wine,"[0.4, 7.0]",0.4384472147755331,0.26392411039684455,-0.05224491872182784,0.007978200912475586
90,Wine,"[0.4, 8.0]",0.35609938079728204,0.31963765794279536,-0.07691532847163332,0.008976221084594727
91,Wine,"[0.5, 2.0]",0.2671425811697793,0.42039032102354235,0.1271385503504502,0.01196742057800293
92,Wine,"[0.5, 3.0]",0.2671425811697793,0.4212180245361646,0.23005412718122614,0.011969327926635742
93,Wine,"[0.5, 4.0]",0.2685809111938047,0.42288844789430613,0.22552795030438744,0.008975982666015625
94,Wine,"[0.5, 5.0]",0.2685809111938047,0.42288844789430613,0.22552795030438744,0.008973836898803711
95,Wine,"[0.5, 6.0]",0.2562771456897366,0.4263605167069214,0.2135398753843134,0.009971857070922852
96,Wine,"[0.5, 7.0]",0.2562771456897366,0.4263605167069214,0.2135398753843134,0.008975982666015625
97,Wine,"[0.5, 8.0]",0.2562771456897366,0.4263605167069214,0.2135398753843134,0.012967348098754883
98,Wine,"[0.6, 2.0]",0.20464247348868442,-0.011362388444051517,0.12672667650566555,0.0169525146484375
99,Wine,"[0.6, 3.0]",0.20464247348868442,-0.011362388444051517,0.12672667650566555,0.00997161865234375
100,Wine,"[0.6, 4.0]",0.17230114339454533,-0.008541558136724232,,0.0069828033447265625
101,Wine,"[0.6, 5.0]",0.17306353783434425,-0.007353075220015277,,0.013960599899291992
102,Wine,"[0.6, 6.0]",0.17306353783434425,-0.007353075220015277,,0.0069828033447265625
103,Wine,"[0.6, 7.0]",0.17306353783434425,-0.007353075220015277,,0.00698089599609375
104,Wine,"[0.6, 8.0]",0.17383270911360796,-0.006903281549345834,,0.0069789886474609375
105,Wine,"[0.7, 2.0]",0.1664355725555821,-0.0036908611295622096,,0.008977413177490234
106,Wine,"[0.7, 3.0]",0.1664355725555821,-0.0036908611295622096,,0.005984306335449219
107,Wine,"[0.7, 4.0]",0.1664355725555821,-0.0036908611295622096,,0.008976221084594727
108,Wine,"[0.7, 5.0]",0.16786420407966438,-0.0064242403723043275,,0.007977962493896484
109,Wine,"[0.7, 6.0]",0.16786420407966438,-0.0064242403723043275,,0.006981611251831055
110,Wine,"[0.7, 7.0]",0.16858775668345602,-0.007421302208541407,,0.006980180740356445
111,Wine,"[0.7, 8.0]",0.16858775668345602,-0.007421302208541407,,0.0109710693359375
112,Wine,"[0.8, 2.0]",0.16573033707865167,-0.001963001963001963,,0.008975982666015625
113,Wine,"[0.8, 3.0]",0.16573033707865167,-0.001963001963001963,,0.006982326507568359
114,Wine,"[0.8, 4.0]",0.16573033707865167,-0.001963001963001963,,0.007977962493896484
115,Wine,"[0.8, 5.0]",0.16573033707865167,-0.001963001963001963,,0.006981849670410156
116,Wine,"[0.8, 6.0]",0.16573033707865167,-0.001963001963001963,,0.006982088088989258
117,Wine,"[0.8, 7.0]",0.16573033707865167,-0.001963001963001963,,0.006981611251831055
118,Wine,"[0.8, 8.0]",0.16573033707865167,-0.001963001963001963,,0.0069811344146728516
119,Wine,"[0.9, 2.0]",0.16503105295595694,0.0,,0.006979703903198242
120,Wine,"[0.9, 3.0]",0.16503105295595694,0.0,,0.0069806575775146484
121,Wine,"[0.9, 4.0]",0.16503105295595694,0.0,,0.008977651596069336
122,Wine,"[0.9, 5.0]",0.16503105295595694,0.0,,0.0069806575775146484
123,Wine,"[0.9, 6.0]",0.16503105295595694,0.0,,0.007980108261108398
124,Wine,"[0.9, 7.0]",0.16503105295595694,0.0,,0.006982326507568359
125,Wine,"[0.9, 8.0]",0.16503105295595694,0.0,,0.006973743438720703
