,Dataset,"[n_clusters,max_iter,n_init]",f1 score,Adjusted Random Score,Silhouette Score,Execution Time
0,Iris,"[2, 200, 5]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.04487919807434082
1,Iris,"[2, 200, 10]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.0359039306640625
2,Iris,"[2, 200, 15]",0.0,0.5681159420289855,0.6294675561906644,0.06582379341125488
3,Iris,"[2, 300, 5]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.016955137252807617
4,Iris,"[2, 300, 10]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.031915903091430664
5,Iris,"[2, 300, 15]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.053854942321777344
6,Iris,"[2, 400, 5]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.03091740608215332
7,Iris,"[2, 400, 10]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.0359041690826416
8,Iris,"[2, 400, 15]",0.5555555555555555,0.5681159420289855,0.6294675561906644,0.0498661994934082
9,Iris,"[3, 200, 5]",0.2696629213483146,0.7163421126838476,0.5043188549150884,0.040892839431762695
10,Iris,"[3, 200, 10]",0.2696629213483146,0.7163421126838476,0.5043188549150884,0.04089069366455078
11,Iris,"[3, 200, 15]",0.2696629213483146,0.7163421126838476,0.5043188549150884,0.05485391616821289
12,Iris,"[3, 300, 5]",0.2696629213483146,0.7163421126838476,0.5043188549150884,0.02194046974182129
13,Iris,"[3, 300, 10]",0.08408408408408408,0.7163421126838476,0.5043188549150884,0.045877933502197266
14,Iris,"[3, 300, 15]",0.2822822822822823,0.7163421126838476,0.5043188549150884,0.07180953025817871
15,Iris,"[3, 400, 5]",0.2696629213483146,0.7163421126838476,0.5043188549150884,0.02393627166748047
16,Iris,"[3, 400, 10]",0.2696629213483146,0.7163421126838476,0.5043188549150884,0.0578455924987793
17,Iris,"[3, 400, 15]",0.8852785369639302,0.7163421126838476,0.5043188549150884,0.06183314323425293
18,Iris,"[4, 200, 5]",0.7447257383966244,0.6230929299814632,0.4446273300650682,0.03291058540344238
19,Iris,"[4, 200, 10]",0.24472573839662445,0.6230929299814632,0.4446273300650682,0.050862789154052734
20,Iris,"[4, 200, 15]",0.01687763713080169,0.6230929299814632,0.4446273300650682,0.08676910400390625
21,Iris,"[4, 300, 5]",0.24472573839662445,0.6230929299814632,0.4446273300650682,0.023935794830322266
22,Iris,"[4, 300, 10]",0.13768115942028986,0.6230929299814632,0.4446273300650682,0.04587888717651367
23,Iris,"[4, 300, 15]",0.24472573839662445,0.6230929299814632,0.4446273300650682,0.06981468200683594
24,Iris,"[4, 400, 5]",0.016460905349794237,0.6206329421473108,0.4435001045329514,0.023936986923217773
25,Iris,"[4, 400, 10]",0.24472573839662445,0.6230929299814632,0.4446273300650682,0.06283426284790039
26,Iris,"[4, 400, 15]",0.8059071729957804,0.6230929299814632,0.4446273300650682,0.09175443649291992
27,Iris,"[5, 200, 5]",0.01687763713080169,0.4670212076986913,0.35538315267369,0.0329132080078125
28,Iris,"[5, 200, 10]",0.13768115942028986,0.4670212076986913,0.35538315267369,0.06981301307678223
29,Iris,"[5, 200, 15]",0.01687763713080169,0.4670212076986913,0.35538315267369,0.07380223274230957
30,Iris,"[5, 300, 5]",0.24472573839662445,0.46569394095542876,0.351912893247111,0.03690075874328613
31,Iris,"[5, 300, 10]",0.2330938533470179,0.4648970912472176,0.35208455119388804,0.049868106842041016
32,Iris,"[5, 300, 15]",0.01687763713080169,0.46569394095542876,0.351912893247111,0.08078336715698242
33,Iris,"[5, 400, 5]",0.01687763713080169,0.4648970912472176,0.35268997896773463,0.026927709579467773
34,Iris,"[5, 400, 10]",0.13768115942028986,0.4648970912472176,0.35208455119388804,0.0628349781036377
35,Iris,"[5, 400, 15]",0.39358996589792505,0.46569394095542876,0.351912893247111,0.08078312873840332
36,Iris,"[6, 200, 5]",0.12021857923497267,0.42262685788387316,0.3552714312369295,0.02692866325378418
37,Iris,"[6, 200, 10]",0.21259259259259258,0.4265547512658742,0.3446731470537716,0.06582474708557129
38,Iris,"[6, 200, 15]",0.39095171120487576,0.42043466977474137,0.3503813557935231,0.07978534698486328
39,Iris,"[6, 300, 5]",0.01687763713080169,0.45303174827749354,0.36012865088552115,0.03191566467285156
40,Iris,"[6, 300, 10]",0.01687763713080169,0.4212570621468927,0.3517305254336543,0.061834096908569336
41,Iris,"[6, 300, 15]",0.12021857923497267,0.42262685788387316,0.3552714312369295,0.08178186416625977
42,Iris,"[6, 400, 5]",0.6567681830839724,0.5068174966533425,0.3263846025404776,0.029920101165771484
43,Iris,"[6, 400, 10]",0.0,0.4190631567304502,0.3468404499902478,0.058843374252319336
44,Iris,"[6, 400, 15]",0.01687763713080169,0.4508775054458769,0.35523857544211473,0.08477401733398438
45,Iris,"[7, 200, 5]",0.6801039184760115,0.4987421769060223,0.3443557695580397,0.02892136573791504
46,Iris,"[7, 200, 10]",0.1691542288557214,0.46548738248391885,0.33973498966201104,0.06781935691833496
47,Iris,"[7, 200, 15]",0.12021857923497267,0.45852156935398825,0.3423158744855928,0.08876228332519531
48,Iris,"[7, 300, 5]",0.2751895991332611,0.4586090120214115,0.3407538805934068,0.032911062240600586
49,Iris,"[7, 300, 10]",0.4301066695432892,0.46853815841157614,0.3415402627218983,0.05884361267089844
50,Iris,"[7, 300, 15]",0.26140390523952167,0.45727756731202446,0.34549761478039176,0.08776617050170898
51,Iris,"[7, 400, 5]",0.12903225806451613,0.46832213272325757,0.3314705540984983,0.039893388748168945
52,Iris,"[7, 400, 10]",0.5282915173237754,0.4529191864882054,0.3463333919711788,0.06383013725280762
53,Iris,"[7, 400, 15]",0.0,0.45710186877919967,0.3326120054735083,0.08876228332519531
54,Iris,"[8, 200, 5]",0.009259259259259259,0.42295988934993084,0.3295366999546323,0.030916929244995117
55,Iris,"[8, 200, 10]",0.010416666666666666,0.4109704233520201,0.3253320680825658,0.07081079483032227
56,Iris,"[8, 200, 15]",0.010416666666666666,0.4094280720086173,0.331370924505859,0.10571742057800293
57,Iris,"[8, 300, 5]",0.17840375586854462,0.41366306266336167,0.3273445333869454,0.037897586822509766
58,Iris,"[8, 300, 10]",0.5299418491199313,0.4166321394961924,0.3298859095511238,0.08278059959411621
59,Iris,"[8, 300, 15]",0.1616161616161616,0.4130845965754428,0.3270008137637562,0.10072875022888184
60,Iris,"[8, 400, 5]",0.17647058823529413,0.41289409114677605,0.33113172839174204,0.04089069366455078
61,Iris,"[8, 400, 10]",0.010416666666666666,0.3860961929208017,0.3296755711408009,0.06283164024353027
62,Iris,"[8, 400, 15]",0.19047619047619052,0.38844133381601703,0.3354952663408688,0.09574365615844727
63,Iris,"[9, 200, 5]",0.010416666666666666,0.3642487114499217,0.3207101473319742,0.03690195083618164
64,Iris,"[9, 200, 10]",0.5185185185185187,0.35908461040185635,0.31736755971820735,0.07181453704833984
65,Iris,"[9, 200, 15]",0.0,0.34886437589483277,0.3271512868424239,0.13064265251159668
66,Iris,"[9, 300, 5]",0.1616161616161616,0.40743811865090207,0.3416590349684229,0.04288506507873535
67,Iris,"[9, 300, 10]",0.0,0.37526967203653394,0.3200025207483718,0.08078932762145996
68,Iris,"[9, 300, 15]",0.0,0.3483089745731893,0.31961022584288595,0.12466692924499512
69,Iris,"[9, 400, 5]",0.2696085668448145,0.4040394261936685,0.3418223256853325,0.03391098976135254
70,Iris,"[9, 400, 10]",0.18357487922705315,0.398927700531305,0.3454858618493058,0.08676671981811523
71,Iris,"[9, 400, 15]",0.17647058823529413,0.34885296774953845,0.31842897099203216,0.10073018074035645
72,Iris,"[10, 200, 5]",0.009389671361502348,0.3739373163565132,0.3360858950060544,0.06083488464355469
73,Iris,"[10, 200, 10]",0.1691542288557214,0.34689615605278257,0.3294071198398206,0.08477210998535156
74,Iris,"[10, 200, 15]",0.182648401826484,0.3594426340333225,0.32669726447134556,0.12167596817016602
75,Iris,"[10, 300, 5]",0.010256410256410255,0.3651180465321533,0.3353693423477684,0.03789830207824707
76,Iris,"[10, 300, 10]",0.1691542288557214,0.3697117340561631,0.335463666571728,0.08477139472961426
77,Iris,"[10, 300, 15]",0.35238095238095246,0.36324786324786323,0.32987548335442085,0.13364315032958984
78,Iris,"[10, 400, 5]",0.18357487922705315,0.409770168147069,0.3573049383983843,0.035904645919799805
79,Iris,"[10, 400, 10]",0.0,0.35667474373370633,0.33518809717066866,0.07779121398925781
80,Iris,"[10, 400, 15]",0.1691542288557214,0.3477924559531828,0.3277128938081194,0.12167596817016602
81,Iris,"[20, 200, 5]",0.01129943502824859,0.20767207387846434,0.29136150951252765,0.0937492847442627
82,Iris,"[20, 200, 10]",0.11111111111111112,0.22720513623444336,0.3079113790689514,0.11968016624450684
83,Iris,"[20, 200, 15]",0.0,0.20986423204041177,0.277230307923289,0.17353558540344238
84,Iris,"[20, 300, 5]",0.0,0.20347271145000206,0.2975331858574446,0.07380390167236328
85,Iris,"[20, 300, 10]",0.1616161616161616,0.21881856105474584,0.30325043190514456,0.11668729782104492
86,Iris,"[20, 300, 15]",0.35291561213794514,0.23617217998767207,0.31553736858144826,0.17154431343078613
87,Iris,"[20, 400, 5]",0.19487431425530174,0.23769206969465426,0.31102854916460815,0.06482267379760742
88,Iris,"[20, 400, 10]",0.04938271604938271,0.20720646210680121,0.29883185275368634,0.11469268798828125
89,Iris,"[20, 400, 15]",0.0,0.19151664944519156,0.2913468666903542,0.1765275001525879
90,Iris,"[21, 200, 5]",0.20617374928355034,0.20291174735883613,0.30293266842502753,0.06682038307189941
91,Iris,"[21, 200, 10]",0.049857061177815895,0.21840798070779313,0.3055022096597667,0.12566447257995605
92,Iris,"[21, 200, 15]",0.11339082168698585,0.21167275554363008,0.30786627219696816,0.1795203685760498
93,Iris,"[21, 300, 5]",0.0,0.19504557284915852,0.28680716677812823,0.0628364086151123
94,Iris,"[21, 300, 10]",0.11111111111111112,0.2280560902219523,0.3174851310162565,0.12466311454772949
95,Iris,"[21, 300, 15]",0.12021857923497267,0.204126545557401,0.2915307549817863,0.2184147834777832
96,Iris,"[21, 400, 5]",0.07142857142857141,0.1960514755284511,0.2829744277729747,0.06582474708557129
97,Iris,"[21, 400, 10]",0.0,0.22263895615020282,0.3073510071039631,0.12067532539367676
98,Iris,"[21, 400, 15]",0.10447021508573694,0.199638213992281,0.28967495902345375,0.21442675590515137
99,Iris,"[22, 200, 5]",0.19547964113181504,0.2031920406259716,0.2791640180956545,0.07480096817016602
100,Iris,"[22, 200, 10]",0.04938271604938271,0.2018813414060988,0.30293347589803027,0.12666010856628418
101,Iris,"[22, 200, 15]",0.0,0.21461036391724556,0.3190372227861721,0.23038363456726074
102,Iris,"[22, 300, 5]",0.1934108190938792,0.20846863990182085,0.30862735118168816,0.06882262229919434
103,Iris,"[22, 300, 10]",0.1616161616161616,0.20300507978576557,0.29466770486877913,0.12765216827392578
104,Iris,"[22, 300, 15]",0.0,0.20211712504356047,0.2931450260134483,0.24933266639709473
105,Iris,"[22, 400, 5]",0.1016949152542373,0.21741165618621813,0.30124263500292575,0.06382918357849121
106,Iris,"[22, 400, 10]",0.2354337021003688,0.20024166740134938,0.2812532436837693,0.12765932083129883
107,Iris,"[22, 400, 15]",0.15717492384159049,0.193206418755808,0.2823811143004814,0.20544815063476562
108,Iris,"[23, 200, 5]",0.1016949152542373,0.20150715744301514,0.3030661532403183,0.07081007957458496
109,Iris,"[23, 200, 10]",0.1016949152542373,0.19564288026142027,0.3128523505425491,0.13962793350219727
110,Iris,"[23, 200, 15]",0.04938271604938271,0.20244434669357692,0.321113148383413,0.21941232681274414
111,Iris,"[23, 300, 5]",0.012121212121212121,0.2053415574828031,0.31288877677208715,0.07579493522644043
112,Iris,"[23, 300, 10]",0.011904761904761904,0.18681617503147954,0.29029967315892785,0.13065052032470703
113,Iris,"[23, 300, 15]",0.15795454545454546,0.2086182365698341,0.3090054684865388,0.21641969680786133
114,Iris,"[23, 400, 5]",0.060606060606060615,0.19972652515812966,0.289072364380007,0.07280635833740234
115,Iris,"[23, 400, 10]",0.17307244351269507,0.189483461657768,0.2891210887704425,0.12566399574279785
116,Iris,"[23, 400, 15]",0.060606060606060615,0.20851673502743914,0.3031000798279676,0.25033020973205566
117,Iris,"[24, 200, 5]",0.04938271604938271,0.14810738859978723,0.2747188418745322,0.06781792640686035
118,Iris,"[24, 200, 10]",0.0,0.18868022654108788,0.29252166221528175,0.1326436996459961
119,Iris,"[24, 200, 15]",0.04938271604938271,0.17140071385043962,0.27789439139723227,0.22839093208312988
120,Iris,"[24, 300, 5]",0.0,0.18758901604847678,0.28083390695468885,0.07878804206848145
121,Iris,"[24, 300, 10]",0.11111111111111112,0.16910637111389934,0.27951288354809084,0.13862943649291992
122,Iris,"[24, 300, 15]",0.08187134502923976,0.17383757535280592,0.2770059021394508,0.20744657516479492
123,Iris,"[24, 400, 5]",0.04938271604938271,0.18849367308025655,0.298958253045131,0.07978582382202148
124,Iris,"[24, 400, 10]",0.04938271604938271,0.17560541607584731,0.2909227699451348,0.14860200881958008
125,Iris,"[24, 400, 15]",0.13580246913580246,0.18994355279244596,0.3017712975587977,0.212432861328125
126,Iris,"[25, 200, 5]",0.04938271604938271,0.17757124702503577,0.2690638743305483,0.09275150299072266
127,Iris,"[25, 200, 10]",0.1016949152542373,0.1613068908408629,0.297971657608738,0.15558385848999023
128,Iris,"[25, 200, 15]",0.060606060606060615,0.17603041237382572,0.2831231778999906,0.22140741348266602
129,Iris,"[25, 300, 5]",0.04938271604938271,0.16888252468451895,0.29733679930452933,0.07978606224060059
130,Iris,"[25, 300, 10]",0.3063271604938272,0.17376956735137167,0.2897535278612058,0.1436169147491455
131,Iris,"[25, 300, 15]",0.01129943502824859,0.15490905278607747,0.2986598289937446,0.3430812358856201
132,Iris,"[25, 400, 5]",0.1016949152542373,0.17281035371477133,0.26759837496902006,0.07679486274719238
133,Iris,"[25, 400, 10]",0.060606060606060615,0.17783808231569426,0.28828321045890687,0.14760661125183105
134,Iris,"[25, 400, 15]",0.14585960487599833,0.17442341449849663,0.27640570551719645,0.26728200912475586
