,Dataset,"[n_clusters,max_iter,n_init]",f1 score,Adjusted Random Score,Silhouette Score,Execution Time
135,Wine,"[2, 200, 5]",0.3586778152993559,0.3702270932278303,0.2987221815974774,0.02493429183959961
136,Wine,"[2, 200, 10]",0.3586778152993559,0.3702270932278303,0.2987221815974774,0.04288458824157715
137,Wine,"[2, 200, 15]",0.3586778152993559,0.3702270932278303,0.2987221815974774,0.06981229782104492
138,Wine,"[2, 300, 5]",0.21837926056117005,0.3702270932278303,0.2987221815974774,0.046875
139,Wine,"[2, 300, 10]",0.21837926056117005,0.3702270932278303,0.2987221815974774,0.04188728332519531
140,Wine,"[2, 300, 15]",0.3586778152993559,0.3702270932278303,0.2987221815974774,0.10372090339660645
141,Wine,"[2, 400, 5]",0.21837926056117005,0.3702270932278303,0.2987221815974774,0.03989458084106445
142,Wine,"[2, 400, 10]",0.21837926056117005,0.3702270932278303,0.2987221815974774,0.05385470390319824
143,Wine,"[2, 400, 15]",0.3586778152993559,0.3702270932278303,0.2987221815974774,0.08477330207824707
144,Wine,"[3, 200, 5]",0.35187951036813736,0.8991568729455465,0.30134962899910434,0.03690290451049805
145,Wine,"[3, 200, 10]",0.37188476810002535,0.8536602842727952,0.3008938518500134,0.050863027572631836
146,Wine,"[3, 200, 15]",0.36422846441947565,0.8685425493202144,0.3013463273503232,0.08776640892028809
147,Wine,"[3, 300, 5]",0.01208716377255703,0.8536602842727952,0.3008938518500134,0.042884111404418945
148,Wine,"[3, 300, 10]",0.2634234788156464,0.8536602842727952,0.3008938518500134,0.049867868423461914
149,Wine,"[3, 300, 15]",0.3702559300873907,0.8536602842727952,0.3008938518500134,0.07081127166748047
150,Wine,"[3, 400, 5]",0.049753382042938124,0.8368448733145885,0.29936674064895064,0.01994609832763672
151,Wine,"[3, 400, 10]",0.37188476810002535,0.8536602842727952,0.3008938518500134,0.05285811424255371
152,Wine,"[3, 400, 15]",0.3702559300873907,0.8536602842727952,0.3008938518500134,0.07081031799316406
153,Wine,"[4, 200, 5]",0.33301647190685413,0.7509168592139368,0.25993667561623146,0.04089713096618652
154,Wine,"[4, 200, 10]",0.199438202247191,0.7509168592139368,0.25993667561623146,0.08177495002746582
155,Wine,"[4, 200, 15]",0.19339462036091246,0.7547226468895967,0.25975014122369366,0.08477258682250977
156,Wine,"[4, 300, 5]",0.199438202247191,0.7509168592139368,0.25993667561623146,0.03291130065917969
157,Wine,"[4, 300, 10]",0.33301647190685413,0.7474312188457858,0.26146715047974306,0.07978510856628418
158,Wine,"[4, 300, 15]",0.041698743006858593,0.7367209303377495,0.25420511065571183,0.09474754333496094
159,Wine,"[4, 400, 5]",0.33301647190685413,0.7509168592139368,0.25993667561623146,0.02792525291442871
160,Wine,"[4, 400, 10]",0.8402407131846493,0.7431734972229931,0.24275314416825114,0.07779169082641602
161,Wine,"[4, 400, 15]",0.5995195466826424,0.7509168592139368,0.25993667561623146,0.10471940040588379
162,Wine,"[5, 200, 5]",0.3043650098106099,0.6253151216951448,0.2413998692960033,0.040889739990234375
163,Wine,"[5, 200, 10]",0.3202247191011236,0.6344338921605501,0.20372716267979032,0.07579660415649414
164,Wine,"[5, 200, 15]",0.3275021533712668,0.6820372108945865,0.24703758322263888,0.19747328758239746
165,Wine,"[5, 300, 5]",0.7123631647164538,0.6789273758959918,0.20559131764627708,0.04687190055847168
166,Wine,"[5, 300, 10]",0.2982901807523205,0.6504338506812879,0.21136976528821613,0.14660859107971191
167,Wine,"[5, 300, 15]",0.7591990974328002,0.6933269068418267,0.24058535270700523,0.16456007957458496
168,Wine,"[5, 400, 5]",0.0264659054724105,0.6263910264065875,0.20643259424877805,0.05884289741516113
169,Wine,"[5, 400, 10]",0.7506684942046193,0.6361798970949948,0.24366652193812144,0.1326439380645752
170,Wine,"[5, 400, 15]",0.27152538918188995,0.6697005126000762,0.2419881417038553,0.15558433532714844
171,Wine,"[6, 200, 5]",0.04836989106652028,0.5792548183121113,0.2180394056811432,0.04388308525085449
172,Wine,"[6, 200, 10]",0.012368260604476962,0.5858303383938873,0.1995966560916673,0.16755247116088867
173,Wine,"[6, 200, 15]",0.31983047506406465,0.6009317183902744,0.2049424535262132,0.21043848991394043
174,Wine,"[6, 300, 5]",0.6473775911978159,0.5803534589192664,0.1986887659217707,0.043880462646484375
175,Wine,"[6, 300, 10]",0.24450042461458063,0.6207122943665452,0.22264921020157058,0.14261794090270996
176,Wine,"[6, 300, 15]",0.33621458231558377,0.5546549679361662,0.19669694422823658,0.12267231941223145
177,Wine,"[6, 400, 5]",0.3265910920893932,0.6830726691111492,0.2286084665026703,0.05684995651245117
178,Wine,"[6, 400, 10]",0.11003487020534676,0.6062866313709845,0.19210839313670053,0.09075522422790527
179,Wine,"[6, 400, 15]",0.6493513450099468,0.5907196271038804,0.20043788386099146,0.10172843933105469
180,Wine,"[7, 200, 5]",0.012563036362027777,0.5260684186557978,0.20049811151225502,0.036901235580444336
181,Wine,"[7, 200, 10]",0.025576445284977937,0.4490879713616205,0.13410517936653912,0.08377695083618164
182,Wine,"[7, 200, 15]",0.01227312013828868,0.5507108076213748,0.19471626658080102,0.09574174880981445
183,Wine,"[7, 300, 5]",0.03354687569392015,0.48835853015535136,0.15283185056175694,0.036900997161865234
184,Wine,"[7, 300, 10]",0.037278168644334767,0.4146903678830648,0.13280411915707815,0.06283283233642578
185,Wine,"[7, 300, 15]",0.016794795978710822,0.44789047840505264,0.1343618910697634,0.08776378631591797
186,Wine,"[7, 400, 5]",0.03137190777640216,0.4857488542312285,0.15609722930534095,0.03989410400390625
187,Wine,"[7, 400, 10]",0.18965003423140428,0.47577726712745627,0.13961358297144325,0.06682252883911133
188,Wine,"[7, 400, 15]",0.23754819343467723,0.41708017058376357,0.1363320945105567,0.09375286102294922
189,Wine,"[8, 200, 5]",0.23443577587815895,0.40457887849613017,0.12788537165377076,0.044879913330078125
190,Wine,"[8, 200, 10]",0.0,0.3982199487047484,0.13619990524370426,0.08078503608703613
191,Wine,"[8, 200, 15]",0.0,0.4563851784093195,0.14143150964763263,0.11369681358337402
192,Wine,"[8, 300, 5]",0.22562705708773123,0.40639162974560944,0.13129667544557228,0.04089021682739258
193,Wine,"[8, 300, 10]",0.008766514384491914,0.5016748804027825,0.19973111323814008,0.08178234100341797
194,Wine,"[8, 300, 15]",0.4312588565215992,0.5187692131270103,0.20506692382001282,0.11170125007629395
195,Wine,"[8, 400, 5]",0.17333273726144707,0.42137516684670095,0.14518833615883056,0.03390979766845703
196,Wine,"[8, 400, 10]",0.06286283954965292,0.5025101052142075,0.18130387573470633,0.06682133674621582
197,Wine,"[8, 400, 15]",0.1820127438104966,0.43393320767979443,0.16278581242391074,0.12067794799804688
198,Wine,"[9, 200, 5]",0.4321254154346406,0.40285550301568096,0.13487658176478587,0.04986691474914551
199,Wine,"[9, 200, 10]",0.0759876590483901,0.3607158635877429,0.1392660118889016,0.08776521682739258
200,Wine,"[9, 200, 15]",0.23580516942754362,0.38199037235984284,0.14003982816369953,0.12167549133300781
201,Wine,"[9, 300, 5]",0.1927036672644123,0.343100288914488,0.12658619857940817,0.03889775276184082
202,Wine,"[9, 300, 10]",0.24095878889823377,0.3473155168876193,0.12767908387230326,0.0917513370513916
203,Wine,"[9, 300, 15]",0.025103755440834097,0.41523325418463286,0.15288357598202654,0.1376333236694336
204,Wine,"[9, 400, 5]",0.008224255762770765,0.41668592971894514,0.1458351033748372,0.038893699645996094
205,Wine,"[9, 400, 10]",0.10935549313358303,0.5046160604370576,0.20661277240618747,0.10073041915893555
206,Wine,"[9, 400, 15]",0.04144170436305268,0.40888527039515354,0.14397019132212596,0.11668777465820312
207,Wine,"[10, 200, 5]",0.008963514707738922,0.39534112492703,0.14836686811136138,0.05984306335449219
208,Wine,"[10, 200, 10]",0.32800727573134214,0.42649561972100497,0.1431554806785651,0.07878804206848145
209,Wine,"[10, 200, 15]",0.34846719378554586,0.35302511986636853,0.14429712004653597,0.13364243507385254
210,Wine,"[10, 300, 5]",0.02072085218152634,0.5153279203466938,0.20651362281392932,0.045877695083618164
211,Wine,"[10, 300, 10]",0.18001710553689512,0.34615405823255085,0.13482199693348654,0.09474706649780273
212,Wine,"[10, 300, 15]",0.3144929490799666,0.40982516664890767,0.15150105509679007,0.12067723274230957
213,Wine,"[10, 400, 5]",0.1849247910054255,0.36709883804588556,0.1449341399028144,0.053856611251831055
214,Wine,"[10, 400, 10]",0.1348314606741573,0.3699127048540064,0.13909693060499456,0.08477210998535156
215,Wine,"[10, 400, 15]",0.16179775280898875,0.38064174251229205,0.13900293807534708,0.12765979766845703
216,Wine,"[20, 200, 5]",0.0884140725732179,0.19763301387220977,0.13228856571465053,0.08477354049682617
217,Wine,"[20, 200, 10]",0.31519552981296295,0.22672656585189488,0.1373530106243123,0.15259218215942383
218,Wine,"[20, 200, 15]",0.32531330027131994,0.22761537101174883,0.1431741539819246,0.20245671272277832
219,Wine,"[20, 300, 5]",0.1511519137663287,0.21610467802019015,0.13910815982021502,0.06682276725769043
220,Wine,"[20, 300, 10]",0.042546816479400756,0.21809208203488928,0.1389560343804726,0.12366986274719238
221,Wine,"[20, 300, 15]",0.06163953044805105,0.20090967237340346,0.12587768098397578,0.2014598846435547
222,Wine,"[20, 400, 5]",0.0,0.19759024080123697,0.1226189678670377,0.06682252883911133
223,Wine,"[20, 400, 10]",0.0680427874248099,0.20669731434329236,0.14186348517524947,0.12666082382202148
224,Wine,"[20, 400, 15]",0.0,0.19809169697816165,0.13609213139280094,0.1875
225,Wine,"[21, 200, 5]",0.12339631398789377,0.20796708608517114,0.13080605656576713,0.06582331657409668
226,Wine,"[21, 200, 10]",0.029962546816479398,0.19799927284214416,0.14369737802082483,0.14261937141418457
227,Wine,"[21, 200, 15]",0.0,0.1963914149394304,0.12651841238680323,0.2373669147491455
228,Wine,"[21, 300, 5]",0.051534225019669554,0.18819113283425992,0.13618487000832208,0.06682038307189941
229,Wine,"[21, 300, 10]",0.11128945960406635,0.18612576618249363,0.13645159954006847,0.15059375762939453
230,Wine,"[21, 300, 15]",0.03172504957038995,0.2055913294152276,0.12749392261617176,0.2263948917388916
231,Wine,"[21, 400, 5]",0.14492959749679987,0.18464124901541595,0.13951867969258933,0.08976078033447266
232,Wine,"[21, 400, 10]",0.08227004380118072,0.23352799914728278,0.1533077438666678,0.15558505058288574
233,Wine,"[21, 400, 15]",0.0,0.18516963025341987,0.13667503338031342,0.212432861328125
234,Wine,"[22, 200, 5]",0.0414866032843561,0.185749164121816,0.11952707227830937,0.08177971839904785
235,Wine,"[22, 200, 10]",0.0,0.16924628808234662,0.1280580545378269,0.1466081142425537
236,Wine,"[22, 200, 15]",0.11079231317995362,0.17276156942279375,0.14072198086455118,0.21941304206848145
237,Wine,"[22, 300, 5]",0.06623299822590183,0.18789111474486944,0.13456757322466723,0.0747992992401123
238,Wine,"[22, 300, 10]",0.16514458617490205,0.20861445786798344,0.14665403125387297,0.1326451301574707
239,Wine,"[22, 300, 15]",0.0,0.1724471371273371,0.136167877493536,0.20644879341125488
240,Wine,"[22, 400, 5]",0.06509104998062766,0.1709961986411116,0.12371819961236724,0.07380247116088867
241,Wine,"[22, 400, 10]",0.08925292468110309,0.19932859816386284,0.13353725027469823,0.14261817932128906
242,Wine,"[22, 400, 15]",0.1271356010466369,0.19441834209265732,0.14143949831329353,0.21044206619262695
243,Wine,"[23, 200, 5]",0.020196273645285166,0.18422690996987595,0.12352798940341918,0.07579684257507324
244,Wine,"[23, 200, 10]",0.10055227575699865,0.19220827504779436,0.1421322121841359,0.16356348991394043
245,Wine,"[23, 200, 15]",0.17516490052402442,0.20500988186110744,0.1462380533668618,0.2263936996459961
246,Wine,"[23, 300, 5]",0.08078509458114067,0.17393278552270805,0.1360687674160033,0.07480096817016602
247,Wine,"[23, 300, 10]",0.06131320359017665,0.17999768746048966,0.13958858737322896,0.15558433532714844
248,Wine,"[23, 300, 15]",0.009971910112359551,0.1712500446222036,0.14100783172047263,0.22140884399414062
249,Wine,"[23, 400, 5]",0.0,0.17564252523698673,0.13026836973874065,0.09075808525085449
250,Wine,"[23, 400, 10]",0.16148084125612214,0.20375865555710734,0.15049930150060759,0.14461398124694824
251,Wine,"[23, 400, 15]",0.07704654895666131,0.18884870641334814,0.1456954167506952,0.22839021682739258
252,Wine,"[24, 200, 5]",0.0,0.16814257087052223,0.14125533899011908,0.08876204490661621
253,Wine,"[24, 200, 10]",0.07030983997276133,0.1810714574027064,0.1570858915677184,0.15857553482055664
254,Wine,"[24, 200, 15]",0.05179073033707865,0.17039895206109662,0.13384130705917335,0.2343759536743164
255,Wine,"[24, 300, 5]",0.021856241342157922,0.1685077352428126,0.12598125640276475,0.0797879695892334
256,Wine,"[24, 300, 10]",0.0,0.17608487303770856,0.14151322357644955,0.1525895595550537
257,Wine,"[24, 300, 15]",0.0,0.16296518867234108,0.14607010383380906,0.2323768138885498
258,Wine,"[24, 400, 5]",0.0,0.17681211631607255,0.129484521759418,0.07380104064941406
259,Wine,"[24, 400, 10]",0.010098136822642583,0.16116683106796303,0.133705335557745,0.15758013725280762
260,Wine,"[24, 400, 15]",0.0,0.18802251003060286,0.13802466877825087,0.22539591789245605
261,Wine,"[25, 200, 5]",0.0,0.1689078505987042,0.1304980800965277,0.07579755783081055
262,Wine,"[25, 200, 10]",0.08515671200473092,0.15675537130233486,0.13202141218417945,0.16256237030029297
263,Wine,"[25, 200, 15]",0.04993757802746567,0.16701469862622528,0.15413039220538668,0.24634289741516113
264,Wine,"[25, 300, 5]",0.08368849283223559,0.15252605351808535,0.1340235414790186,0.07779121398925781
265,Wine,"[25, 300, 10]",0.0,0.16254173859389615,0.12753812128750158,0.18550348281860352
266,Wine,"[25, 300, 15]",0.0,0.19183893467166246,0.14144638806489324,0.27725958824157715
267,Wine,"[25, 400, 5]",0.0,0.16746511485285917,0.1401253345447777,0.08178329467773438
268,Wine,"[25, 400, 10]",0.0,0.1668835594156026,0.13586359509729828,0.18849873542785645
269,Wine,"[25, 400, 15]",0.021573033707865164,0.15465678525698226,0.13795582398165593,0.3390944004058838
